Checking process _RECO ../CMSSW_11_0_0_pre3/src/TimeMemory/step3.root and ../CMSSW_11_0_0_pre4/src/TimeMemory/step3.root (if above 100 or 20%):
-------------------------------------------------------------
 or, B       new, B      delta, B   delta, %   deltaJ, %    branch 
      195 ->        1786       1590     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMediumIsolationMVArun2v1PWoldDMwLT__RECO.
  3081850 ->     3127510      45660      1.5   0.16     recoTrackExtras_trackExtenderWithMTD__RECO.
    16258 ->       18417       2159     12.5   0.01     recoVertexs_offlinePrimaryVertices4DWithBS__RECO.
   356532 ->      359017       2485      0.7   0.01     recoCaloClusters_particleFlowSuperClusterHGCalFromMultiCl__RECO.
      194 ->        1781       1587     160.7   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByVTightIsolationMVArun2v1DBnewDMwLT__RECO.
     1095 ->        1511        416     32.0   0.00     doubleedmValueMap_muons_muPFMeanDRIsoValueChargedAll03_RECO.
     1152 ->        5510       4357     130.8   0.02     recoTracks_standAloneMuons__RECO.
      560 ->        1003        443     56.7   0.00     doubleedmValueMap_muons_muPFSumDRIsoValueGammaHighThreshold03_RECO.
     6229 ->        8382       2153     29.5   0.01     recoVertexsedmAssociation_offlinePrimaryVertices4DnoPID__RECO.
      185 ->        2214       2029     169.1   0.01     recoPFCandidateedmPtredmValueMap_particleFlow_electrons_RECO.
    11213 ->       12159        946      8.1   0.00     recoCaloClusters_hybridSuperClusters_hybridBarrelBasicClusters_RECO.
      613 ->        7920       7307     171.3   0.03     l1tMuonBXVector_gmtStage2Digis_MuonCopy5_RECO.
      520 ->        6699       6179     171.2   0.02     l1tEGammaBXVector_gtStage2Digis_EGamma6_RECO.
      374 ->        1384       1010     115.0   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfDeepCMVAJetTags_probbb_RECO.
     1029 ->        5449       4420     136.4   0.02     recoTracks_tevMuons_default_RECO.
       69 ->         977        908     173.7   0.00     L1AcceptBunchCrossings_scalersRawToDigi__RECO.
      485 ->        6227       5742     171.1   0.02     l1tTauBXVector_gtStage2Digis_Tau4_RECO.
       26 ->         339        313     171.4   0.00     doubles_cmsTopTagPFJetsCHS_rhos_RECO.
     3524 ->        7405       3882     71.0   0.01     recoTrackExtras_tevMuons_dyt_RECO.
      464 ->        5405       4941     168.4   0.02     recoCaloMETs_caloMet__RECO.
     2607 ->        6797       4190     89.1   0.01     recoTrackExtras_refittedStandAloneMuons__RECO.
      195 ->        1779       1584     160.5   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByTightIsolationMVArun2v1PWoldDMwLT__RECO.
      138 ->        1724       1586     170.3   0.01     OnlineLuminosityRecord_onlineMetaDataDigis__RECO.
       23 ->         312        289     172.0   0.00     double_ak4PFJetsCHS_sigma_RECO.
      371 ->        1374       1003     114.9   0.00     recoJetedmRefToBaseProdTofloatsAssociationVector_pfDeepCSVJetTags_probb_RECO.
     2048 ->        2188        139      6.6   0.00     intedmValueMap_offlinePrimaryVertices4DnoPID__RECO.
      728 ->        1127        399     43.0   0.00     doubleedmValueMap_muons_muPFSumDRIsoValueCharged03_RECO.
      118 ->        1461       1342     170.0   0.00     TotemVFATStatusedmDetSetVector_ctppsDiamondRawToDigi_TimingDiamond_RECO.
      165 ->        2472       2307     175.0   0.01     l1extraL1JetParticles_l1extraParticles_Tau_RECO.
      196 ->        1784       1589     160.5   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByVTightIsolationMVArun2v1PWnewDMwLT__RECO.
     3146 ->       30638      27493     162.8   0.10     recoGsfElectrons_gedGsfElectrons__RECO.
      244 ->        3617       3373     174.7   0.01     BeamSpotOnlines_scalersRawToDigi__RECO.
       81 ->         497        416     144.1   0.00     booledmValueMap_muons_muidTMLastStationOptimizedLowPtLoose_RECO.
       52 ->         430        378     156.7   0.00     booledmValueMap_muons_muidTMLastStationTight_RECO.
       27 ->         308        281     167.5   0.00     double_fixedGridRhoAll__RECO.
      171 ->        2600       2430     175.4   0.01     recoCaloClusters_particleFlowSuperClusterECAL_particleFlowBasicClusterECALPreshower_RECO.
    25904 ->       27506       1602      6.0   0.01     recoDeDxDataedmValueMap_dedxPixelHarmonic2__RECO.
     3696 ->        6875       3179     60.2   0.01     recoVertexCompositeCandidates_generalV0Candidates_Kshort_RECO.
      192 ->        2859       2668     174.9   0.01     recoForwardProtons_ctppsProtons_multiRP_RECO.
       67 ->         424        357     145.7   0.00     floatedmValueMap_lowPtGsfElectronID__RECO.
      143 ->        1498       1355     165.2   0.00     GlobalExtBlkBXVector_gtStage2Digis__RECO.
      180 ->        1780       1600     163.3   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByVVLooseIsolationMVArun2v1DBdR03oldDMwLT__RECO.
   282940 ->      288824       5884      2.1   0.02     recoSuperClusters_particleFlowSuperClusterHGCalFromMultiCl__RECO.
    17453 ->       17760        307      1.7   0.00     floatedmValueMap_tofPID_t0safe_RECO.
      391 ->        5024       4633     171.1   0.02     l1tEtSumBXVector_gtStage2Digis_EtSum3_RECO.
       53 ->         436        383     156.7   0.00     floatedmValueMap_ak8PFJetsCHSSoftDropMass__RECO.
      194 ->        1777       1583     160.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByTightIsolationMVArun2v1DBoldDMwLT__RECO.
      371 ->        5565       5194     175.0   0.02     L1TriggerScalerss_scalersRawToDigi__RECO.
    32527 ->       28742      -3784    -12.4  -0.01     EcalRecHitsSorted_reducedEcalRecHitsEB__RECO.
      190 ->        1733       1543     160.5   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByMVA6TightElectronRejection__RECO.
      145 ->        2152       2007     174.7   0.01     recoCaloClusters_particleFlowEGamma_ESClusters_RECO.
      577 ->        6715       6138     168.3   0.02     l1tJetBXVector_gtStage2Digis_Jet_RECO.
      622 ->        8050       7428     171.3   0.03     l1tMuonBXVector_gmtStage2Digis_imdMuonsBMTF_RECO.
     1021 ->        5382       4360     136.2   0.02     recoTracks_tevMuons_picky_RECO.
     4617 ->        6584       1967     35.1   0.01     recoJetedmRefToBaseProdrecoTracksrecoTrackrecoTracksTorecoTrackedmrefhelperFindUsingAdvanceedmRefVectorsAssociationVector_ak4JetTracksAssociatorExplicit__RECO.
      466 ->        5636       5170     169.4   0.02     l1tEtSumBXVector_caloStage2Digis_EtSum_RECO.
      458 ->        4710       4252     164.5   0.02     HcalUnpackerReport_hcalDigis__RECO.
  1037070 ->     1036450       -620     -0.1  -0.00     recoPFClusters_particleFlowClusterHGCalFromMultiCl__RECO.
      188 ->        1774       1586     161.6   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByVVTightIsolationMVArun2v1DBnewDMwLT__RECO.
       23 ->         308        285     172.0   0.00     double_ak8PFJetsCHS_rho_RECO.
      195 ->        1777       1583     160.5   0.01     recoPFTauDiscriminator_hpsPFTauDiscriminationByLooseIsolationMVArun2v1DBoldDMwLT__RECO.
      302 ->        3757       3455     170.3   0.01     recoPFMETs_pfChMet__RECO.
-------------------------------------------------------------
 27985137 ->    19976341   -8008796           -28.6     ALL BRANCHES
